mp-694,126,127,23,34,34
mp-242,126,127,38,5,5,5,5,5,5
mp-1023900,126,127,14,14,14,14,16,16,16,16
mp-29131,126,127,23,23,34,34
mp-571,126,127,22,28
mp-998973,126,127,22,26,27,51
mp-999054,126,127,22,22,31,27
mp-998979,126,127,22,22,22,49
mp-999552,126,127,25,31,26,27
mp-865273,126,127,69,92,43,43
mp-24316,126,127,48,48,15,15,15,15,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8
mp-7092,126,127,22,22,22,22,14,14,14,14
mp-978490,126,127,14,46,8,8,8
mp-975299,126,127,37,49,8,8,8
mp-754531,126,127,13,13,13,13,13,13,13,13,8,8,8,8,8,8,8,8,8,8,8,8
mp-9339,126,127,41,41,15,15
mp-974789,126,127,37,37,37,50
mp-974997,126,127,37,37,37,32
mp-560161,126,127,30,29,29,29,1,1,1,1,1,1,17,17,8,8,8,8,8,8
mp-2971,126,127,92,24,24,24,24,6,6,6,6
mp-8635,126,127,40
mp-2647,126,127,13,13,79
mp-4720,126,127,14,14,28,28,28,28,28,28,5
mp-999046,126,127,22,22,49,27
mp-2559,126,127,34,16
mp-11324,126,127,73,34,34
mp-676400,126,127,81,7,8,8
mp-30500,126,127,22,22,48,48
mp-774401,126,127,27,51,8,8,8,8
mp-754031,126,127,39,39,35,35,8,8
mp-1012435,126,127,82,82,16,16
mp-776952,126,127,11,11,11,11,11,11,8,8,8
mp-1597,126,127,92,8,8
mp-998965,126,127,22,49,26,26
mp-8613,126,127,25,25,15,15,16,16,16,16,16,16
mp-97,126,127,59,59,59,59,59,59
mp-8639,126,127,44
mp-2516,126,127,39,30
mp-754853,126,127,20,20,20,20,72,72,72,72,8,8,8,8,8,8,8,8,8,8,8,8
mp-1821,126,127,74,74,34,34,34,34
mp-4250,126,127,65,14,14,46,46
mp-140,126,127,31
mp-31185,126,127,25,13,26,26
mp-556750,126,127,27,8,8
mp-404,126,127,25,25,25,25,52,52,52,52
mp-1013525,126,127,23,23,16,16,16,16
mp-27637,126,127,28,35,35
mp-3292,126,127,65,27,27,14,14
mp-754065,126,127,80,51,51,8,8,8,8,8,8
mp-4014,126,127,59,29,29,14,14
mp-974591,126,127,37,37,37,37,7,8
mp-4259,126,127,20,27,27,32,32
mp-2560,126,127,22,22,22,80
mp-9960,126,127,39,39,39,81,6
mp-9,126,127,39
mp-16032,126,127,59,59,52,8,8
mp-27639,126,127,53,53,35,35
mp-22883,126,127,82,53,53
mp-1224,126,127,80,80,80,80,8,8,8,8
mp-556767,126,127,17,17,17,17,9,9,9,9,9,9,9,9,9,9,9,9
mp-4037,126,127,69,28,6,6
mp-1863,126,127,14,14,14,14,14,14,33,33,33,33,33,33
mp-146,126,127,23
mp-2562,126,127,25,25,16,16
mp-4262,126,127,4,13,5
mp-142,126,127,31,31,31,31
mp-2827,126,127,39,27,27,27,27,27
mp-5519,126,127,67,67,32,32,79,79
mp-556911,126,127,26,26,9,9,9,9
mp-8695,126,127,25,25,15,15,34,34,34,34,34,34
mp-569152,126,127,50,50,50,50,17,17,17,17,17,17,17,17
mp-30403,126,127,3,3,82,79
mp-22205,126,127,49,49,7,7
mp-754540,126,127,20,82,53,53,53,53
mp-2563,126,127,58,34
mp-19052,126,127,19,19,19,23,8,8,8,8
mp-7881,126,127,38,48,48,32,32
mp-561317,126,127,37,37,28,9,9,9,9
mp-541911,126,127,72,72,7,7,17,17
mp-143,126,127,69,69
mp-22868,126,127,83,83,45,45
mp-6917,126,127,69,69,47,47,50,50
mp-153,126,127,12,12
mp-22878,126,127,25,25,83,83
mp-2567,126,127,23,23,23,23,23,23,14,14
mp-974982,126,127,37,37,37,49
mp-561397,126,127,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8
mp-27702,126,127,49,49,17,17,8,8
mp-249,126,127,72,72,13,13
mp-557158,126,127,24,42,9,9,9,9,9,9
mp-19079,126,127,27,27,8,8
mp-19716,126,127,62,62,62,49,7
mp-158,126,127,33,33,33,33
mp-1120,126,127,42,42,42,42,42,42,77,77
mp-754658,126,127,52,52,52,52,8,8,8,8,8,8,8,8,8,8,8,8
mp-2828,126,127,72,7
mp-998422,126,127,29,29,47,47,9,9,9,9,9,9
mp-2568,126,127,39,14,14
mp-607371,126,127,44,44,7,7,7,7
mp-8368,126,127,59,59,59,31,6
mp-3504,126,127,41,28,28,50
mp-30501,126,127,22,22,48
mp-7007,126,127,41,34,34
mp-557257,126,127,19,23,9,9,9
mp-17,126,127,24,24,24,24,24,24,24,24
mp-22893,126,127,82,53,53
mp-4725,126,127,60,32,32,46,46
mp-159,126,127,60
mp-1121,126,127,31,27
mp-100,126,127,72
mp-542096,126,127,24,24,15,15,16,16,16,16,16,16,16,16
mp-754815,126,127,39,39,35,35,35,35,35,35
mp-22945,126,127,52,52,45,45,17,17
mp-2841,126,127,21,14,14
mp-2658,126,127,13,26
mp-162,126,127,70
mp-18,126,127,65,65
mp-984629,126,127,24,24,24,48,52,52,52,52
mp-763976,126,127,23,23,23,23,8,8,8,8,8,8,8,9,9,9,9,9
mp-522,126,127,29,29,79,79
mp-4975,126,127,37,37,37,37,37,37,30,30,30,30,30,30,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
mp-321,126,127,45,45,82,82,82,82
mp-2498,126,127,59,59,76,76,76,76
mp-166,126,127,20
mp-5778,126,127,13,23,26,26
mp-20,126,127,4
mp-4922,126,127,25,13,28,28
mp-2661,126,127,38,38,14,14
mp-2558,126,127,62,12
mp-27724,126,127,5,15,16,16,16,16
mp-101,126,127,77
mp-27440,126,127,40,40,17,17
mp-349,126,127,70,70,70,14,14,14,14,14
mp-1975,126,127,69,7
mp-557373,126,127,29,29,74,16,16,16,16
mp-545482,126,127,46,46,34,34,8,8,8,8,8,8
mp-523,126,127,24,24,16,16
mp-30404,126,127,3,3,51,79
mp-574,126,127,73,73,73,73,27,27
mp-1017565,126,127,49,49,34,34,34
mp-168,126,127,14,14,14,14,14,14,14,14
mp-4729,126,127,68,25,25,14,14
mp-752735,126,127,46,8,8
mp-31203,126,127,59,14,14,47,47
mp-4988,126,127,81,81,81,81,81,81,81,81,33,33,33,33,33,33,33,33,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mp-251,126,127,73,7
mp-557397,126,127,19,19,25,9,9,9,9,9,9
mp-836,126,127,65,30
mp-2662,126,127,25,25,25,25,15,15,15,15
mp-580226,126,127,29,29,34,34
mp-27462,126,127,13,13,15,15,16,16,16,16,16,16,16,16
mp-102,126,127,27
mp-21,126,127,20
mp-27725,126,127,79,79,79,79,53,53,53,53
mp-545820,126,127,50,50,50,50,8,8,8,8
mp-755336,126,127,60,60,53,53,8,8
mp-10623,126,127,90,51,45
mp-3700,126,127,3,3,39,39,9,9,9,9,9,9,9,9
mp-253,126,127,21,21,27,27,27,27
mp-1017630,126,127,12,12,30,33,33
mp-5796,126,127,67,25,25,14,14
mp-8640,126,127,72
mp-8370,126,127,28,28,28,32,6
mp-103,126,127,72,72
mp-24420,126,127,1,1,34
mp-23,126,127,28
mp-546279,126,127,21,21,35,35,8,8
mp-10644,126,127,73,81,81,81,34,34,34,34
mp-30855,126,127,92,92,78,78,78,78,78,78
mp-27743,126,127,83,9,9,9,9,9
mp-755565,126,127,67,67,35,35,8,8
mp-1123,126,127,80,16
mp-4275,126,127,62,14,14,46,46
mp-104,126,127,51,51
mp-5816,126,127,92,92,5,5,6,6
mp-30763,126,127,3,46,46,82
mp-11493,126,127,71,82,82
mp-721,126,127,65,48
mp-3299,126,127,38,26,26,15,15
mp-27770,126,127,45,45,17,17,17,17,17,17
mp-1907,126,127,22,52,52
mp-899,126,127,49,45
mp-30317,126,127,38,38,38,38,79,79,7,7
mp-3061,126,127,65,28,6,6
mp-22964,126,127,82,82,17,17,9,9
mp-604884,126,127,5,5,7,7
mp-2654,126,127,13,13,13,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mp-8641,126,127,74
mp-170,126,127,67,48
mp-228,126,127,52,52,45
mp-5241,126,127,66,66,66,66,66,66,66,66,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mp-413,126,127,92,92,15,15,15,15
mp-33009,126,127,25,25,8,8,8,8
mp-27823,126,127,62,62,17,17,8,8
mp-29725,126,127,39,5,45,45,45
mp-975079,126,127,25,25,30,30,30,30,30,30
mp-3507,126,127,71,14,14,46,46
mp-22965,126,127,83,52,53
mp-23435,126,127,83,83,83,83,52,52,53,53
mp-7226,126,127,23,23,23,23,23,23,28,28
mp-171,126,127,23,28,28,28
mp-975272,126,127,80,80
mp-8643,126,127,76
mp-416,126,127,24,24,24,24,24,24,76,76
mp-7882,126,127,56,47,47,50,50
mp-29135,126,127,40,40,40,40,40,40,27,33,33
mp-8372,126,127,20,14,14
mp-177,126,127,92,51
mp-558544,126,127,42,16,16
mp-1059,126,127,60,48
mp-417,126,127,25,45
mp-676410,126,127,71,71,47,47,16,16,16,16
mp-6919,126,127,21,21,50,50,79,79
mp-2831,126,127,26,26,46,46
mp-2499,126,127,56,56,14,14
mp-7236,126,127,67
mp-672259,126,127,13,26,26,42
mp-30856,126,127,30,78,78,78
mp-2443,126,127,66,80
mp-266,126,127,40,40,46
mp-5529,126,127,25,26,26,14
mp-105,126,127,52,52,52,52
mp-2573,126,127,93,13,13,13
mp-672389,126,127,25,25,25,25,52,52,52,52
mp-4053,126,127,70,50,46,46
mp-604908,126,127,27,27,34,34
mp-31204,126,127,60,14,14,47,47
mp-1018115,126,127,82,82,16,16
mp-753775,126,127,56,20,53,53,53,53
mp-23219,126,127,29,35,35
mp-4907,126,127,11,11,11,11,11,11,11,11,11,11,11,11,50,50,50,50,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mp-999507,126,127,25,25,50,50
mp-999566,126,127,25,25,29,51
mp-975385,126,127,37,5,8,8,8
mp-998988,126,127,22,22,22,31
mp-8365,126,127,25,25,25,25,5,5,5,5
mp-2495,126,127,59,16
mp-973,126,127,92,92,7,7,7
mp-13975,126,127,68,68,34,8,8
mp-975274,126,127,37,11,8,8,8
mp-15796,126,127,3,67,34,34
mp-973579,126,127,26,82,8,8,8
mp-135,126,127,3
mp-999389,126,127,41,26,26,26
mp-1802,126,127,41,16,16
mp-933,126,127,39,33
mp-999207,126,127,21,21,25,50
mp-753594,126,127,83,83,8,8,9,9
mp-974364,126,127,44,79,79,79
mp-92,126,127,14,14
mp-16514,126,127,13,13,13,28,28,28,28,28
mp-7479,126,127,37,70,8,8
mp-27832,126,127,81,81,50,17,17,17,17,17,17
mp-755689,126,127,68,68,17,17,8,8
mp-900,126,127,45,45,34,34
mp-4064,126,127,20,28,28,15,15
mp-27833,126,127,81,81,52,17,17,17,17,17,17
mp-4740,126,127,39,24,24,14,14
mp-754541,126,127,69,81,8,8
mp-2837,126,127,59,27,27,27,27,27
mp-3301,126,127,66,14,14,46,46
mp-1018138,126,127,23,53,53
mp-328,126,127,40,40,40,40,28,28
mp-19405,126,127,28,47,47,8,8
mp-1023928,126,127,42,74,34,34,34,34
mp-604910,126,127,25,25,34,34
mp-866062,126,127,72,14,44,44
mp-23504,126,127,38,38,38,38,49,49,53,53,53,53,53,53,53,53,53,53
mp-10667,126,127,38,38,47,47,15,15
mp-30409,126,127,25,25,79
mp-759883,126,127,83,83,8,8,9,9
mp-2444,126,127,31,45
mp-419,126,127,70,5,5,5,5,5,5
mp-2663,126,127,41,41,41,41,41,41,78,78
mp-557519,126,127,20,24,9,9,9,9,9,9
mp-2743,126,127,3,46
mp-269,126,127,69,6,6
mp-32,126,127,32,32
mp-1018150,126,127,41,52,52
mp-3303,126,127,58,13,13,31,31
mp-27638,126,127,28,53,53
mp-13146,126,127,20,20,20,7,7
mp-605034,126,127,19,19,28,9,9,9,9,9,9
mp-41,126,127,40
mp-13152,126,127,22,22,34,34
mp-16238,126,127,3,3,47,51
mp-2664,126,127,22,8
mp-23514,126,127,83,83,83,83,16,16,16,16,53,53,53,53
mp-331,126,127,21,13
mp-5819,126,127,59,28,28,32,32
mp-9964,126,127,22,22,22,81,7
mp-4475,126,127,81,27,27,34,34
mp-23412,126,127,51,51,51,51,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,9,9,9,9
mp-13150,126,127,5,7
mp-1018275,126,127,31,31,15,15
mp-27816,126,127,47,47,47,5,8,8,8
mp-8911,126,127,29,29,47,47,16,16
mp-760403,126,127,20,48,48,48,8,8,8,8
mp-29727,126,127,73,73,73,73,8
mp-5820,126,127,58,27,27,15,15
mp-31015,126,127,73,73,73,16,35,35,35,35,35,35,35
mp-557592,126,127,24,24,47,47,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16
mp-752998,126,127,92,92,92,8,8,8,8,8
mp-23521,126,127,37,37,24,17,17,17,17
mp-10778,126,127,37,59,34,34
mp-781081,126,127,23,23,8,8,9,9,9,9,9,9
mp-178,126,127,90,90,13,13
mp-6926,126,127,20,15,15,46,46
mp-3515,126,127,39,27,27,5,5
mp-2577,126,127,25,25,25,45
mp-23697,126,127,19,19,19,13,1,1,1,1,1,1
mp-29736,126,127,39,39,13,13,32,32
mp-675634,126,127,19,83,83,9,9,9,9,9,9,9
mp-30620,126,127,66,45,45,45,45,45
mp-2839,126,127,58,6,6
mp-11524,126,127,81,81,28,28
mp-33088,126,127,40,8
mp-10779,126,127,37,60,34,34
mp-12620,126,127,60,60,34,34,9,9
mp-2744,126,127,3,46
mp-179,126,127,39,30
mp-6927,126,127,93,8
mp-31038,126,127,29,29,29,29,34,34,34,34,34,34,34,34,17,17,17,17
mp-2578,126,127,28,52,52
mp-557668,126,127,25,78,9,9,9,9,9,9
mp-2501,126,127,5,5,42,42,42,42
mp-22917,126,127,29,29,35,35
mp-1018655,126,127,6,6,7,7,7,7
mp-7883,126,127,20,32,32,79,79
mp-10780,126,127,37,62,34,34
mp-182,126,127,38,31,31
mp-4065,126,127,66,14,14,77,77
mp-19830,126,127,68,7
mp-27871,126,127,45,45,35,35,35,35,35,35
mp-625055,126,127,13,13,1,1,8,8,8,8
mp-1061,126,127,59,59,78,78,78,78
mp-9102,126,127,37,23,15,15,16,16,16,16,16,16,16
mp-4936,126,127,70,14,14,78,78
mp-30773,126,127,12,28,28,51
mp-10782,126,127,37,65,34,34
mp-3769,126,127,68,5,45,45,45
mp-183,126,127,58,48
mp-578,126,127,31,31,31,47,47,47,47,47,47
mp-2449,126,127,41,45,45,45
mp-1025752,126,127,52,52,52,52,42,42,74,34,34
mp-29152,126,127,40,40,40,40,27,27,15,15
mp-777580,126,127,23,23,23,23,23,8,8,8,8,8,8,8,8,8,8,8,8
mp-30328,126,127,67,67,67,67,67,67,26,83,83
mp-5541,126,127,40,40,23,23,14,14
mp-22978,126,127,37,37,25,17,17,17,17
mp-7623,126,127,12,12,12,12,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
mp-4938,126,127,21,27,27,27,5,5
mp-31070,126,127,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
mp-30506,126,127,58,80,80
mp-579,126,127,24,6
mp-10783,126,127,37,67,34,34
mp-23866,126,127,1,1,1,1,1,1,1,1,34,34,34,34,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
mp-24504,126,127,1,1,1,1
mp-557938,126,127,72,23,9,9,9,9,9,9
mp-5549,126,127,12,50,79
mp-30338,126,127,39,39,39,13
mp-7496,126,127,90,30,30
mp-9350,126,127,21,21,32,32,79,79
mp-2502,126,127,69,48
mp-625199,126,127,21,21,1,1,8,8,8,8
mp-752798,126,127,58,90,90,8,8,8,8,8,8
mp-7778,126,127,3,3,59,33,33
mp-676270,126,127,24,24,33,34
mp-1026027,126,127,52,52,42,42,74,34,34,16,16
mp-10784,126,127,37,68,34,34
mp-9023,126,127,21,21,14,14,79,79
mp-31491,126,127,62,32,32,46,46
mp-2450,126,127,20,20,50,50
mp-1062,126,127,58,12
mp-23724,126,127,19,19,1,1,6,6,8,8,8,8,8,8
mp-777584,126,127,11,11,11,11,11,11,11,41,8,8,8,8,8,8
mp-256,126,127,57,7
mp-10785,126,127,37,71,34,34
mp-23008,126,127,82,82,35,35,9,9
mp-31328,126,127,25,49,46,46
mp-31495,126,127,47,47,52,52,52,52,79,79
mp-788,126,127,27,27,52,52
mp-2416,126,127,39,39,39,39,9,9,9,9,9,9,9,9,9,9,9,9
mp-626794,126,127,28,28,28,28,1,1,1,1,1,1,1,1,8,8,8,8,8,8,8,8
mp-692,126,127,65,65,6
mp-756034,126,127,11,62,8,8
mp-421,126,127,66,66,28,28,28,28
mp-2458,126,127,65,8,8
mp-2755,126,127,14,52,52
mp-7892,126,127,25,25,13,5,5
mp-754555,126,127,67,81,8,8
mp-980,126,127,92,14,14
mp-10930,126,127,65,65,16,16,9,9
mp-23021,126,127,19,19,75,35,35,35,35,35,35
mp-839,126,127,23,23,23,23,23,23,79,79
mp-23739,126,127,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
mp-567724,126,127,73,34,34
mp-7898,126,127,37,37,37,37,37,37,33,33
mp-257,126,127,66,49
mp-627151,126,127,40,42,42,8,8,8,8,8,8,8,8
mp-333,126,127,72,72,26,26,26,26
mp-70,126,127,37,37,37,37,37,37,37,37
mp-10933,126,127,60,60,52,16,16
mp-753581,126,127,57,92,8,8,8,8
mp-7245,126,127,15,15
mp-4072,126,127,62,14,14,44,44
mp-20629,126,127,92,92,27,27,27,27,15,15,15,15
mp-1128,126,127,14,14,14,14,77,77,77,77
mp-27819,126,127,47,47,47,47,47,47,8,8
mp-569610,126,127,27,53,53
mp-30625,126,127,66,66,66,66,81,81
mp-1065,126,127,57,51
mp-6938,126,127,30,45
mp-30339,126,127,68,47,47
mp-191,126,127,39,45
mp-632326,126,127,1,1,17,17
mp-27194,126,127,50,50,50,53,53,53,53,53,53
mp-4939,126,127,66,26,26,14,14
mp-7779,126,127,3,3,60,33,33
mp-30410,126,127,25,25,79,79,79,79,79
mp-8655,126,127,62,62,14,14,44,44
mp-4955,126,127,13,23,27,27
mp-5553,126,127,60,27,27,5,5
mp-634859,126,127,20,8,8
mp-274,126,127,41,41,41,41,41,51,51,51,51
mp-7790,126,127,22,22,22,22,7,7
mp-5850,126,127,68,50,46,46
mp-2463,126,127,71,71,26,26,26,26
mp-755302,126,127,22,41,8,8,8,8
mp-23046,126,127,38,38,53,53,9,9
mp-2781,126,127,21,46
mp-27246,126,127,71,71,16,16,35,35
mp-31337,126,127,49,46,46,46
mp-1129,126,127,21,77
mp-1029037,126,127,42,74,74,74,34,34,16,16,16,16,16,16
mp-9967,126,127,60,60,60,60,14,14,14,14
mp-5556,126,127,92,14,14,45,45
mp-865,126,127,20,5,5,5,5,5,5
mp-622990,126,127,31,26,26,28
mp-27934,126,127,48,48,35,35,35,35
mp-768680,126,127,24,15,15,16,16,16,16,16,16,16
mp-24650,126,127,39,1,1
mp-20754,126,127,3,3,58,58,50,50,50,50
mp-1027647,126,127,42,42,74,74,16,16,16,16,16,16,16,16
mp-982,126,127,69,46,46,46
mp-31498,126,127,56,56,78,78
mp-112,126,127,39,39
mp-631551,126,127,25,13,43
mp-27468,126,127,92,92,83,7,7
mp-555760,126,127,16,16,16,16,16,16,16,16,16
mp-627439,126,127,25,25,25,31,7
mp-4483,126,127,47,33,34,34
mp-583,126,127,27,27,27,27,33,33,33,33
mp-753619,126,127,56,38,8,8
mp-9351,126,127,71,71,32,32,79,79
mp-2580,126,127,41,41,5,5
mp-4291,126,127,67,28,28,32,32
mp-4073,126,127,62,27,27,5,5
mp-1066774,126,127,37,37,37,76
mp-30534,126,127,92,92,29,29,15,15,15,15
mp-12902,126,127,68,68,47,47,52,52,52,52
mp-5177,126,127,71,50,79
mp-5561,126,127,67,24,24,14,14
mp-866818,126,127,20,20,50,16,16,16,16
mp-23058,126,127,60,60,17,17,8,8
mp-4297,126,127,92,32,32,46,46
mp-4743,126,127,68,68,22,22,32,32
mp-636320,126,127,22,31,26,26
mp-697085,126,127,1,1,1,1,1,1,1,1,8,8,8,8
mp-1067281,126,127,37,37,37,78
mp-585,126,127,25,5,5
mp-2582,126,127,22,22,14,14,14,14
mp-27396,126,127,28,17,17
mp-24658,126,127,62,1,1
mp-2746,126,127,42,6
mp-1132,126,127,48,8
mp-6258,126,127,58,24,24,14,14,6
mp-193,126,127,40,40,29
mp-7105,126,127,60,60,14,14,14,14
mp-30340,126,127,68,49,47,47
mp-4744,126,127,20,28,28,33,33
mp-24659,126,127,92,92,1,1,1,1,1,1
mp-627,126,127,93,34
mp-30413,126,127,65,82,79
mp-567480,126,127,25,51,78
mp-27397,126,127,77,77,35,35,35,35,35,35
mp-636599,126,127,26,50,44,44
mp-2666,126,127,24,24,51,51,51,51
mp-23759,126,127,38,38,1,1,1,1
mp-258,126,127,40,40,23,23,23,23
mp-693,126,127,59,59,59,81
mp-29744,126,127,37,25,34,34
mp-725,126,127,45,45,8,8,8,8
mp-589,126,127,65,65,26,26,26,26
mp-567832,126,127,22,22,52,52
mp-23068,126,127,60,60,35,35,8,8
mp-30775,126,127,59,59,12,12,12,12
mp-31339,126,127,21,49,46,46
mp-2844,126,127,90,90,14,14,14,14
mp-1776,126,127,92,7,7
mp-1023929,126,127,74,74,34,34,16,16
mp-1069,126,127,72,72,14,14,14,14
mp-636212,126,127,31,26,26,27
mp-58,126,127,19
mp-7804,126,127,72,27,27,27,5,5
mp-4771,126,127,22,13,29,29
mp-2668,126,127,25,25,25,25,25,25,33,33
mp-1779,126,127,70,52
mp-335,126,127,56,31,31,31,31
mp-3791,126,127,21,27,27,50
mp-5852,126,127,59,14,14,76,76
mp-2510,126,127,40,40,80,80
mp-2793,126,127,79,79,34,34
mp-567981,126,127,24,31,27,27
mp-1029259,126,127,52,52,52,52,42,42,74,74,34,34,34,34
mp-7284,126,127,92,92,14,14,14,14
mp-37,126,127,90
mp-23072,126,127,83,83,35,35,8,8
mp-336,126,127,62,62,27,27,27,27
mp-4962,126,127,27,27,51,51,16,16
mp-1820,126,127,70,16
mp-30635,126,127,26,26,26,46
mp-13178,126,127,13,13,7,7
mp-1018806,126,127,42,42,34,34,16,16
mp-20012,126,127,49,51
mp-195,126,127,67,78,78,78
mp-1073,126,127,20,48
mp-276,126,127,65,65,28,28,28,28
mp-11620,126,127,30,28,28,28,51,51
mp-9025,126,127,39,39,14,14,79,79
mp-592,126,127,22,44
mp-8676,126,127,81,29,29,16,16
mp-423,126,127,32,32,32,46,46,46,46,46,46
mp-4484,126,127,56,15,15,44,44
mp-1135,126,127,41,46,46,46
mp-546684,126,127,46,46,34,34,8,8,8,8,8,8
mp-1076,126,127,19,5,5,5,5,5,5
mp-27,126,127,14
mp-594,126,127,28,28,16,16
mp-426,126,127,27,27,34,34
mp-28878,126,127,37,37,52,52,52,52,52,52,52,52,52,52,52,52
mp-30777,126,127,12,78,78,78
mp-4487,126,127,68,25,25,32,32
mp-2465,126,127,66,78,78,78
mp-749,126,127,62,7
mp-569668,126,127,23,23,34,34
mp-728,126,127,3,3,46
mp-8122,126,127,68,68,29,29,14,14
mp-2845,126,127,51,51,78,78
mp-2314,126,127,3,82
mp-2583,126,127,22,22,45,45
mp-7916,126,127,72,72,14,14,16,16
mp-29716,126,127,73,73,52,52,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
mp-7107,126,127,68,14,14,78,78
mp-24669,126,127,24,24,1,1
mp-22969,126,127,82,82,53,53,9,9
mp-1837,126,127,65,29
mp-5564,126,127,59,47,47,32,32
mp-6286,126,127,70,28,28,5,5,6
mp-27826,126,127,19,19,42,17,17,17,17,17,17
mp-31220,126,127,13,13,14,14,52,52,52,52,52,52
mp-4492,126,127,25,27,27,14
mp-7291,126,127,24,24,15,15,15,15
mp-27471,126,127,41,41,15,15,16,16
mp-30341,126,127,22,47,80,80
